SUBJECT,GAME,WINDOW_INDEX,AF3_Delta_Power,AF3_Theta_Power,AF3_Alpha_Power,AF3_Beta_Power,AF4_Delta_Power,AF4_Theta_Power,AF4_Alpha_Power,AF4_Beta_Power,F3_Delta_Power,F3_Theta_Power,F3_Alpha_Power,F3_Beta_Power,F4_Delta_Power,F4_Theta_Power,F4_Alpha_Power,F4_Beta_Power,F7_Delta_Power,F7_Theta_Power,F7_Alpha_Power,F7_Beta_Power,F8_Delta_Power,F8_Theta_Power,F8_Alpha_Power,F8_Beta_Power,FC5_Delta_Power,FC5_Theta_Power,FC5_Alpha_Power,FC5_Beta_Power,FC6_Delta_Power,FC6_Theta_Power,FC6_Alpha_Power,FC6_Beta_Power,O1_Delta_Power,O1_Theta_Power,O1_Alpha_Power,O1_Beta_Power,O2_Delta_Power,O2_Theta_Power,O2_Alpha_Power,O2_Beta_Power,P7_Delta_Power,P7_Theta_Power,P7_Alpha_Power,P7_Beta_Power,P8_Delta_Power,P8_Theta_Power,P8_Alpha_Power,P8_Beta_Power,T7_Delta_Power,T7_Theta_Power,T7_Alpha_Power,T7_Beta_Power,T8_Delta_Power,T8_Theta_Power,T8_Alpha_Power,T8_Beta_Power
11,1,27,0.4918155409544726,0.22396400068609817,0.07538190072982803,0.1237104764263453,0.5121854770041101,0.19007246685384482,0.04204827101495898,0.07407396767487903,0.618289278690846,0.12245114645596857,0.06381302368911407,0.13641043862264887,0.15609192559573,0.11825262722920196,0.15075498796254452,0.25101228744128046,1.1518359929528104,0.10171679977506552,0.04494641446401824,0.08744730035807667,0.30801580255303573,0.06745737309761583,0.04105560250670041,0.09606399128985468,0.2164937676646098,0.07549106174433279,0.08136385995767792,0.2731642494807893,0.24653791004157463,0.053840530553575024,0.06087214460668935,0.26042001148273075,0.6442844862609912,0.10466147295802976,0.10513713154685718,0.20651323317671644,0.4550021808875018,0.12123082976781965,0.15940955797479742,0.24898630536097716,0.2746882243165641,0.10227652050522425,0.10915488688113788,0.25114513235061114,0.29911967716371757,0.12939947520481082,0.18225011528732205,0.25316537750247325,0.28382640919853425,0.048006045248307455,0.053866173656206176,0.25823761426824965,0.1866813037962554,0.09176728808264661,0.10126485812091571,0.25122270400162133
11,1,28,0.539893816704454,0.2358881410665694,0.0692093488758112,0.09019396432609295,0.5402370641226708,0.1977545785127306,0.045986799139378226,0.03763625336761931,0.6645347936959416,0.23337467906680404,0.05468143710467998,0.04646366957010051,0.3779099953465332,0.17516678655510504,0.0773959044620554,0.1865287551073383,0.680361879526551,0.12574963048989535,0.04462090611031419,0.04828145075804784,0.48698614965309184,0.08992284290417246,0.04095379170773674,0.03629262716338452,0.4638891454455923,0.17262486577770703,0.06260761445394192,0.13929793710240634,0.21215571293741817,0.06412969508211792,0.05924032359458564,0.17391970621892006,0.4436459371931946,0.09297365863479604,0.08746829183278904,0.17200705058899357,0.26523334918189595,0.12388002691259561,0.15205658228293714,0.20488497881167433,0.5133330940271553,0.20030462710371788,0.07934515845867669,0.12635226388202542,0.411926797787678,0.16589209850790498,0.10037677427005393,0.10544771147120477,0.33444335449202467,0.13453900225266302,0.0739238206383393,0.27611344524049963,0.4037600421366553,0.09064056889788326,0.09259205651481747,0.20029046226255195
11,1,29,0.605578935397119,0.12238545488422728,0.03291396197265975,0.058255879156853485,0.5800335532540842,0.16479614083114966,0.06502467414376965,0.12153321116210848,1.0543708706359285,0.21730974036533618,0.04235747254320321,0.057239955642527915,0.3290227755665581,0.12638623740182148,0.18356569840128253,0.22979855804031155,0.9131941045779596,0.1784964555534922,0.0559626307487232,0.07561344045744739,0.7731335415874813,0.21706300035321507,0.043318684076375506,0.0824163835865456,0.7416770242139832,0.20502569225448905,0.09604426197182163,0.14141484890166142,0.4544427347764169,0.11326704537741605,0.11614295148452493,0.18787450225416827,0.22846522033068306,0.19392245552372478,0.10281397052332189,0.23599351392939527,1.6980981533812531,0.013620282608770917,0.0016592792251279773,0.0016427743320231712,0.8505668006377569,0.24044115160593302,0.07344009885462532,0.11059657160655523,0.9582612076298519,0.21804309670002436,0.06728850724598788,0.08483758723879559,0.28220330926945725,0.09359980348828638,0.07020410679223738,0.29397274838563137,0.29691919706713543,0.12316564913603187,0.12225646871109892,0.2631169944164619
11,2,1,0.6949994457619334,0.07201929532699661,0.033260505002603934,0.04352560312487776,0.44105739024124824,0.1326362836670521,0.050987395094697366,0.05587483550302519,0.40815637816196687,0.10121882419309142,0.02885734903305176,0.07722009698152352,0.2649139877000778,0.07047248861937008,0.08171804677797594,0.1481761866711492,0.28476954600035354,0.05550699444976336,0.03489016989712783,0.05061083800183004,0.24893006260762784,0.07711324253209231,0.055457795206443235,0.08390004119894606,0.24720002903799487,0.06912762891508063,0.03949003164490028,0.12363114653522156,0.10703915787362898,0.010513133757889353,0.0072785935584607645,0.03844907048513692,0.19180671375872674,0.07800350111088059,0.10683241607132878,0.1603255538405596,0.0236431929205012,0.012325168993233607,0.017334308553433094,0.017241620332617447,0.25031978188095183,0.09335661756290212,0.07823670336562949,0.17880712019306835,0.19436582441493122,0.06651799208794645,0.04240582621496369,0.11492305745248041,0.3964611411668623,0.0653078124341362,0.029826567495014163,0.1569542906331476,0.16521087734412856,0.06120147030419325,0.050963679411707104,0.25998555523180034
11,2,2,1.0821706334418928,0.02795793526366574,0.01368180319834067,0.015329455190623453,0.5880645084288455,0.12256032385125815,0.03343647598342646,0.044689048823571144,0.4349830844844418,0.07599835855447944,0.03302644700472938,0.08470454780359879,0.2831664919791327,0.16222939667937855,0.146646976250071,0.16072574499781234,0.33561808867581316,0.05890845027616179,0.042945813366745265,0.05935517942161138,0.3394786096166974,0.094902771698122,0.041932440578977784,0.08136399696937496,0.18319588235984596,0.06943157914306619,0.06515128080083496,0.2167417235042336,0.21011028315752525,0.11417771874056237,0.09167097793794787,0.23071019803243692,0.21780603115428443,0.19064596128951228,0.08838179219150763,0.16800047666588125,0.051860603957543015,0.015714436015963625,0.007347601277125441,0.017819872692683456,0.2581448352101166,0.09348233259568174,0.0625889945793142,0.14031296753266276,0.21129674832792777,0.0667485612356161,0.08674614729028424,0.13394619288244097,0.49917797653667,0.08331741225679126,0.04186309007889552,0.10421798968465315,0.15753418198663932,0.10691133265640917,0.0641798702025603,0.2719124869772612
11,2,3,1.0934202534660773,0.04000114945438897,0.021698290923081263,0.02254349741742533,0.50003059015506,0.15699016054376114,0.11064397894611455,0.09965133064512482,0.6909033116472528,0.216835092339264,0.06002620916446768,0.06946246600257779,0.7403288350475143,0.10860699961006566,0.12836892505540248,0.11286562642281167,0.5878130333555105,0.16350458664269507,0.10135624808068772,0.09699539494195421,0.40985342418956805,0.13684904517600968,0.08298117802189395,0.08908174388504085,0.517711204385672,0.1510271157928017,0.10648529193125526,0.14708816085102086,0.22114143888740184,0.07320860569751064,0.15626279653390812,0.24354620134736357,0.2742644184344836,0.1062630595474506,0.16470692961416789,0.1894896230120073,0.3246176696633787,0.11378774803590802,0.2515407746246922,0.19017674981604538,0.6515504544583598,0.181330555981379,0.08315256709915818,0.11242458022414199,0.6068322082364443,0.1891180721149004,0.10116346173050574,0.11502075179968188,0.3625079082531109,0.10585184281174614,0.0569612758589887,0.17450395167292287,0.1255128708301233,0.09211736914387922,0.13670647396359484,0.2709096244516578
11,2,4,0.9806086931603165,0.050032145628659735,0.03189653572897102,0.03747138356881942,1.0528151653639497,0.04189425078497239,0.021052425474967055,0.027756172763762008,0.873433598211297,0.10643223759707982,0.053762672340487615,0.06543053799424677,0.2692909242806662,0.058534009086715605,0.1246438430261396,0.1703185601178389,0.8186548742003562,0.0654894999213343,0.03839108442624691,0.039932870594829535,0.9104047561365322,0.06593859200148333,0.029859541687229152,0.0384997246480112,0.24874496213096597,0.06821835375300095,0.05068697451503876,0.07104583000762506,0.14094032889912836,0.05737043832287039,0.04445783053508623,0.08219923505789523,0.646159710728017,0.096452240255826,0.09836020863535912,0.17917090248433531,0.5247236546556345,0.08801412552813317,0.16191564215792859,0.14848726062928747,0.9648017546395743,0.0762659007833157,0.06078058649602199,0.0666432117929969,0.9302509409349069,0.06200598445044588,0.0621954617079875,0.0713341292829339,0.5256575562097021,0.05121198879039762,0.027614539624746543,0.0635417387303111,0.38211213728355464,0.07765028323735991,0.0640072880139615,0.22666019320329173
11,2,5,0.5556407572819964,0.11614100282944398,0.05852188195225856,0.04890552862907065,0.7516308526906602,0.10896047185600755,0.057976393703436706,0.0240806164737086,0.5739680633956693,0.08646443256866,0.04649538665116879,0.0905949268617273,0.27041144439744036,0.09317958981483249,0.08748471550152777,0.11467498508271019,0.26983909527695166,0.06572687157423582,0.07068753593750389,0.051145237431427404,0.6133024357887804,0.10269171128929847,0.06386158366818653,0.044644615492483955,0.27811228896806334,0.052819936206634235,0.023508802330992347,0.060354768547786916,0.1868103603727784,0.065348956015281,0.03669306140652761,0.07687307469581497,0.37431222522576924,0.1751039368222772,0.114769343880706,0.1905148937286792,0.42586382187400956,0.18228931173124446,0.10321974019814309,0.14734324036319701,0.4039170045478631,0.10341396879354653,0.06213164268527112,0.12357900410062786,0.40288538276664365,0.07417031843618448,0.12929485510845456,0.10342108048921983,0.549963083258495,0.09866179404496986,0.029444085928528103,0.06353813993330595,0.34386955456117524,0.10142436983264755,0.08477331056064812,0.2221688659851841
11,2,6,1.3387721040962532,0.12118895352940727,0.04817610043822644,0.021385920465086805,1.0912725676299175,0.1425740424281203,0.0695967253487182,0.020325332167421876,1.454196083601562,0.08977868695388794,0.034277946592968345,0.023539911184191346,0.5359805900517779,0.15632540523518237,0.196127014208764,0.1486166673139871,1.6277978949036858,0.09635708423912334,0.03413473613982946,0.018597273950455163,1.3138895454459674,0.09896118955355115,0.047926823113190284,0.022635028724666644,1.1990176408953366,0.13255772325830337,0.07125658345750661,0.07662458017866458,0.5010560764354437,0.12084678687123263,0.10499309241461202,0.23178713983143495,0.5566371204863135,0.1361763587581824,0.1308454004192568,0.1823102984400013,0.4060099877093764,0.10505534428576505,0.11410239002712348,0.10463789918882155,1.39601956812959,0.11290651575910016,0.047536475552681715,0.03053804358249624,1.5123179249169625,0.09513245780439156,0.038680275439380206,0.01835372217642039,0.5010746444280209,0.07810884405528701,0.027540720493124688,0.05447728928495385,0.4937028255815264,0.09231210910422422,0.06843535750829353,0.17736614095060535
11,2,7,0.25314578098941304,0.029638156147418375,0.013260752985897692,0.01603031269080242,0.6609875948729156,0.206588175876116,0.06707412403360115,0.049016676597882516,0.7220894207812026,0.13371330883983457,0.07595103574363621,0.12093637351238809,0.293471465010737,0.1624933966918326,0.17302705344264332,0.16067085648869484,0.29765048212031314,0.13180043519747742,0.13417531939811053,0.16605632777730378,0.630869142594193,0.16839866363751113,0.10466963398280565,0.09995038573307212,0.17791383061254426,0.06599031025324076,0.06708536373029138,0.17442653810683817,0.3760415898216963,0.10042640771365666,0.13038323906713878,0.22364951635135563,0.34599945171621765,0.11512186207746222,0.09821006845484807,0.1771444308679871,0.6199799401978274,0.20846996006753715,0.14652015102275603,0.16386730737314859,0.21373832448441749,0.1292414884401772,0.07171419116266033,0.1993548584479054,0.26262795652386006,0.10689850986919314,0.17072017176873083,0.1740162376849298,0.21192584911300333,0.05500636228179689,0.03809796902079281,0.13682022330003268,0.23377462623148784,0.09825504899867905,0.11518293244891478,0.27489523967467144
11,2,8,0.19498737682034917,0.07134206159812684,0.03951075069138137,0.03354117927198536,0.6705548655921698,0.23527745143975015,0.0859023710188036,0.06779172418870377,0.4072833918821126,0.08796703878909803,0.052480602346948395,0.1224559631486653,0.23193886921960166,0.11655567347764247,0.14310690284317176,0.15802005110116074,0.5253240763853794,0.17207679446829388,0.08725866690856247,0.12879961984460558,0.5784489719521639,0.162824156179134,0.06434328308398157,0.09294562202624468,0.3264141915707832,0.07997300730700778,0.09446989971798533,0.23623230073695695,0.3595927162114746,0.07932565510835803,0.08147488875621212,0.24518186587979357,0.35807958602956236,0.22595440220335733,0.1822030225380553,0.23527045393487586,0.13718042061337024,0.035601199636165023,0.01860893235137148,0.018703765498409207,0.3704736401938443,0.1256820555046942,0.09056897271352714,0.16095132491281705,0.35939929326029524,0.09964289533027162,0.13095763862429388,0.15422407148352546,0.18293270065329606,0.03320081612344187,0.018612648366184186,0.06456744966945968,0.25628239726469515,0.1458418794506336,0.13550953438560728,0.26689793506009685
11,2,9,0.22962546938733597,0.04651252895231911,0.015425254105373628,0.015562166810114193,1.254865916023625,0.35360248919159526,0.07408635736209988,0.06100887278334036,0.8660511581427784,0.20142119527623048,0.05691098022283082,0.09937885126573495,0.40801756841255715,0.2035340395744697,0.08298443699248476,0.1585478819002858,0.9928574410613178,0.20307143108516923,0.05221950948043329,0.08254590906156326,1.0669358575788652,0.24140126480424262,0.08596648861745435,0.062057203202136146,0.5406470089700117,0.12415742664074801,0.07846169457215833,0.15760723523338593,0.39111771178261395,0.12226363912090997,0.061128251586684675,0.15444274396068614,0.35211517747512316,0.20731306174646952,0.16242987846574844,0.2243573261160192,0.7022301708021033,0.008319414971049936,0.0017720617020894674,0.0019468757555761444,0.7700601751500689,0.20356910311654275,0.0639974457302226,0.13409763507550723,0.8391102811336555,0.19723386986166647,0.08436397905477609,0.13820723543562868,0.7535555891013256,0.07152128817912723,0.021047407949938604,0.046372430098367036,0.2416181682570619,0.1695361553582057,0.10252655018728395,0.24232347075048527
11,2,10,0.08984298006417321,0.034010641399543476,0.01313711880091065,0.019400938862935452,0.43136685378613693,0.1498092442298447,0.04805739987405262,0.04294864764855795,0.19624878809353255,0.09628505654933237,0.05701029090032039,0.136252705482815,0.38644424417179135,0.10253299031176356,0.08191739365259527,0.12865104216150508,0.45547531183975937,0.11773523304642305,0.04729314864465142,0.0894613680764472,1.0355383692306919,0.14765034295838086,0.054651560116544755,0.05862712804461291,0.2694384080218909,0.05603940796930107,0.03490829447145483,0.0968233410882341,0.5423743047828519,0.06897292268400074,0.06153554512421631,0.10973140911337251,0.23068314875026402,0.10406850751633936,0.10450196245949778,0.2061890536550467,0.28949765256562765,0.11696111152515043,0.08818641086368742,0.17010737138811588,0.27554000259595335,0.07364166753839044,0.060356607193407893,0.18579545390594607,0.26185325308373175,0.1184991936308526,0.06918649298988239,0.15251460154007035,1.0207151618599108,0.08277713979464811,0.03049365164042425,0.12114833373148867,0.36976633701819434,0.11167940101224391,0.058961841299859784,0.2572925207853581
11,2,11,0.2696899268386637,0.11215014829035898,0.040569574950501223,0.04903883507966821,0.1909399308348377,0.082359357344025,0.024278570477548302,0.0263917604129858,0.34341360877483584,0.1980761744388081,0.037751312814280596,0.04526265725919531,0.2321786214780267,0.14225753785392786,0.10023717720991276,0.13503386429555156,0.5826727452548964,0.11668414930778989,0.04307408354063731,0.05606528103988068,0.3158081181651269,0.09603316135173876,0.030974178051913284,0.05907933342213514,0.24050224696433503,0.12652792553095404,0.04888333346089963,0.08650077183737312,0.3679330350108855,0.06183459580654373,0.04297366836191799,0.1907900070756015,0.23572497877036136,0.10416015890624966,0.09268533800255283,0.1831973978305348,0.27871741066839584,0.12336117422077264,0.09597184500891934,0.15350090922587295,0.2881237743815128,0.20477401760054406,0.05266847895800482,0.07360891530568184,0.2350975311544564,0.18427997787058378,0.06749961530894322,0.09287413457496926,0.5823887243427073,0.05340887931661102,0.021514336024628714,0.0694536182554726,0.2431613905855863,0.09287120266080945,0.04935976033146417,0.1769460282032108
11,2,12,0.2696228332914893,0.049976901052961084,0.010240319637585354,0.016009192444485384,0.7093807104067572,0.1875712610853983,0.03036774584768804,0.029248611813074157,0.4860270669930705,0.11897312021368922,0.09080194924486223,0.22518174719416983,0.39808902028055476,0.11253091218181724,0.09756903946404724,0.15336290475934775,0.6060889396105056,0.084511508207961,0.06686452513772409,0.09039355078586238,0.3020296837597488,0.08189945382690776,0.03329402260230781,0.040778433053939495,0.2057304519248924,0.061033061202742024,0.039869092260535206,0.1574209257257464,0.21297156813468932,0.043839896902990755,0.0461195560028747,0.1934669928567519,0.43806008228509274,0.152542107402755,0.10570717615399583,0.19935912645579817,1.4452758238910166,0.025339193341695807,0.004143069933651325,0.004717389764466597,0.37516519251708874,0.16964309147381937,0.10119819540713447,0.2121435531879451,0.25231976601703626,0.09984559929447179,0.16997754826832573,0.22124946454053168,1.017417105548907,0.16831971799180312,0.04903718235202716,0.14496370514557125,0.27937617337501774,0.07134111282963299,0.06302447562211415,0.1994552430036064
